customer_id,probability
39358235,0.61607367
39510774,0.5416287
39529801,0.7761353
39548937,0.04475209
39559389,0.39098448
39561022,0.36646554
39653282,0.0814462
39656203,0.14278221
39668351,0.78947353
39697437,0.41826573
39727926,0.040688604
39777595,1.0567238
39839813,0.16216776
39860986,0.03468004
39863485,0.7262628
39887047,0.36101055
39893238,0.8023132
39919267,0.36800742
39955603,0.7905085
40020227,0.67594695
40027989,0.3730732
40072019,0.43135828
40099421,0.4409669
40122429,0.9123428
40132925,0.0846895
40133287,0.028860837
40139325,1.0182974
40143664,0.8886462
40157852,-0.029667616
40190777,0.4487512
40215179,0.14682642
40282390,0.34377915
40289546,0.82348025
40295622,1.3467826
40340012,0.42791525
40383983,1.1599928
40400496,0.23696694
40425759,0.06386334
40492336,0.53503025
40493306,0.514198
40495786,0.4634908
40532686,0.14691454
40538394,0.35242692
40544411,0.39654312
40595641,0.45069432
40659220,0.12489542
40676839,0.0972071
40703171,-0.039397836
40746179,0.2562009
40758429,-0.05811268
40831123,0.5443299
40864017,0.8036627
40949707,0.51770383
40979729,0.7725822
40996596,0.7247694
41077349,0.650841
41089888,0.92301905
41115094,0.48312548
41214068,0.17391723
41218578,0.8692539
41220999,0.053323895
41289120,0.51211977
41313766,0.19269726
41326260,0.33346844
41359098,0.83933794
41391145,0.17740914
41393715,0.13802707
41439986,-0.3188998
41452342,0.41149467
41473142,1.1387656
41564128,-0.12118417
41602678,0.22583511
41629286,0.21677145
41665012,0.035288066
41708415,0.7309851
41764042,0.44553304
41846184,0.5812301
41867930,-0.120602965
41880269,1.038944
41904626,0.74754536
41945496,0.66371167
41965418,0.15963566
41967614,0.39696717
42018297,0.39141035
42024119,0.7793158
42036396,1.0398958
42065452,0.6448272
42073636,0.0392552
42118302,0.7992748
42121332,0.3268373
42145298,0.5694876
42212106,0.7119542
42224807,1.321238
42235367,0.20556742
42316195,0.5511756
42348677,0.8453202
42358512,0.04251322
42393167,0.42392236
42426678,0.92881525
42445381,0.7498969
42450881,1.2691526
42472185,0.78205323
42535898,0.06435847
42571629,0.42649966
42577027,0.35083526
42583209,0.27361608
42640091,0.5154441
42641019,0.62550795
42689265,0.24896672
42712944,0.045737356
42828657,0.042161494
42840212,1.0805845
42860196,0.23889244
42896093,0.6223379
42911253,0.8028052
42947433,1.2085607
43021002,0.48963472
43030014,0.77956074
43035727,0.20038185
43045074,0.4321983
43046245,1.0837553
43074437,0.16284561
43100750,0.18372816
43124703,0.45779836
43175913,0.21218324
43184017,0.5379195
43192812,0.7146279
43214130,0.022245407
43243495,0.33157107
43280099,0.64276123
43300058,0.05616525
43325162,1.1055202
43346854,0.7854259
43433125,0.12838516
43453996,0.07171637
43467285,0.2192058
43506003,0.90311253
43506939,0.6992846
43556246,0.971972
43633440,0.70910406
43669023,0.32164782
43730931,0.97778726
43751504,0.5940601
43753351,0.1941678
43801606,0.58547693
43801813,0.2759685
43806960,0.50249463
43821173,0.10736787
43835016,0.38177067
43869219,0.15218478
43907938,1.1843561
43916963,0.6431758
43918581,0.68895876
43941597,0.554758
43957579,0.08243021
43962104,0.116683304
43968005,0.16189566
43985545,0.50138456
44029891,0.055089146
44060212,0.16537285
44103933,-0.115053415
44124299,0.16514981
44130839,0.6509207
44160245,0.76360214
44199037,0.1867975
44199795,0.59440804
44274164,0.5710015
44284908,0.5443581
44319799,0.27173325
44325600,0.9353656
44416819,0.39394903
44455642,0.28731173
44464397,0.96218956
44466557,0.60277253
44495229,1.0408542
44515592,0.3391919
44521922,1.0698842
44570920,0.7189276
44581567,0.6646838
44593028,0.2595449
44632666,0.26483887
44632825,0.9387065
44662423,-0.08623785
44666684,0.6894442
44680427,0.70312244
44708064,-0.029526412
44714700,0.6747089
44733932,0.3207702
44758820,0.325933
44771419,-0.16237044
44772204,0.014932454
44829111,0.3019534
44859190,0.8245387
44865192,-0.11026114
44900801,0.34934792
44933464,0.43680397
44953616,0.19384056
44982602,0.21008772
44995851,0.23829103
44995890,0.657617
45082517,1.0835736
45114388,0.33714628
45173444,0.20584199
45203352,0.72196877
45211171,0.060367584
45225176,0.28177047
45339969,0.74291545
45340584,0.49991208
45348722,0.23307118
45427100,0.13863236
45431238,0.40829167
45459901,0.49349132
45482726,0.045063674
45510423,-0.04316634
45512022,0.19914702
45516707,-0.03513086
45525762,0.21778318
45532887,-0.08090687
45557459,0.94625247
45567492,0.24992281
45575726,0.05035302
45600604,-0.02984345
45646491,-0.013705313
45659157,0.60674536
45691735,0.06967226
45696212,0.2923438
45701606,1.0425789
45702843,0.2929976
45709137,0.2017447
45757089,0.458244
45758154,0.39516872
45761613,0.631677
45772959,0.22171518
45846624,0.50479066
45882698,0.13677979
45885513,0.010593146
45897442,1.0831013
45951692,0.5612517
45959906,0.11773968
45982409,0.34602547
46037128,0.6688215
46062086,0.24813068
46074662,0.48070037
46110124,-0.12804091
46134404,0.13187152
46134994,1.1418447
46142955,0.61243147
46148987,0.13038623
46217685,0.05937791
46259146,0.3970748
46270513,-0.119612575
46314531,0.96289635
46354312,0.2428515
46355843,0.18545061
46366568,0.46174058
46377895,1.0496285
46392653,0.52324265
46413661,0.3141737
46519103,0.3466351
46573779,0.23757342
46581047,0.7682611
46606761,0.7661386
46698940,0.49057573
46705143,0.7113408
46740639,0.08766213
46783234,0.2454868
46812240,0.045056194
46890366,0.4431965
46911385,0.30061603
46949310,0.18256855
46982480,0.26996323
46992221,0.605926
46999340,0.9532605
47056744,0.9346428
47117781,0.09294757
47160860,0.99124336
47169483,0.1817661
47170303,0.46425733
47173984,0.38989162
47263147,0.61941195
47304072,0.049601078
47328757,0.36549586
47350031,0.054083675
47365105,-0.041532457
47403260,1.0387602
47409590,0.4895844
47429651,-0.037409425
47446562,0.13346416
47446589,0.99724996
47450374,0.8127199
47474125,0.5264391
47490635,0.045856982
47570953,0.15261438
47589106,0.32018125
47607230,-0.08350855
47618927,0.102297306
47652409,-0.19682837
47742763,0.41995606
47812425,0.49219704
47852172,0.5670117
47895869,0.79777014
47937805,0.18219155
47960112,0.4821369
48023957,0.443335
48026850,0.28846377
48038681,0.19426656
48047924,0.015975624
48048713,-0.04733932
48098545,0.2986282
48150301,0.15614879
48156344,0.8223531
48172242,0.6876854
48198100,-0.07655722
48224220,-0.1162833
48241710,-0.0018892884
48259494,0.2865093
48289042,0.15063336
48303453,0.2222791
48417683,0.5834555
48493498,0.3682559
48503602,0.26213795
48611938,0.70979714
48629324,0.11462933
48644905,0.050571173
48655419,0.0937483
48675742,0.45730263
48719830,0.785342
48746395,0.16452077
48755198,0.16227344
48765335,0.19735608
48770474,0.8770707
48771470,0.65573347
48802270,-0.0253402
48805691,0.09952617
48857176,0.19505048
48895853,0.37257975
48923266,0.59449685
48925997,0.3757159
48931494,0.39506686
48971428,0.2954291
49009430,0.18727207
49035738,0.15528029
49061170,0.49318066
49078030,0.82800996
49083661,-0.08699685
49095286,0.58162326
49111108,0.11679113
49114415,0.15082213
49141264,0.59291375
49163174,-0.07064229
49182911,0.23141253
49220108,0.3958323
49238238,0.2365008
49254761,1.3760467
49285735,-0.25383997
49288762,-0.25036776
49290573,0.304771
49314147,0.1891765
49339691,0.88573146
49365990,0.29612795
49386123,0.42956877
49400049,0.59998184
49463493,0.52749914
49465640,0.93111724
49502156,1.0300491
49543927,0.36093068
49572519,0.6136988
49599491,0.63241166
49600907,0.2576928
49604034,0.53563607
49605134,1.0249423
49637817,0.09267488
49648180,0.23308438
49697655,0.41810974
49704666,1.1207713
49749306,0.017442405
49787865,0.8649376
49815462,-0.10416436
49867312,0.8411405
49876971,0.5433051
49895677,0.5723885
49903756,0.31016952
49917050,0.21917412
49929502,1.2432127
49979298,0.5255443
49980897,0.49923173
50000543,0.4239966
50032971,0.11686921
50034854,0.5364165
50068531,0.29021895
50082056,0.4372865
50116864,0.31883618
50130368,0.45212233
50185359,0.6796946
50188105,0.4640947
50188702,0.556537
50194173,0.29504216
50244445,0.55701417
50246189,1.0532526
50281345,0.94936514
50281633,0.20104891
50340227,0.7213661
50371871,0.38626236
50389406,0.4215998
50423414,0.25109744
50571226,0.353691
50594749,0.22924191
50598019,0.533039
50606306,0.060559034
50628612,0.3907992
50677956,-0.13291192
50707517,-0.10324204
50734471,1.0601428
50797491,0.6890281
50825253,-0.16390318
50921161,0.37790197
50988636,1.0027081
51025144,0.28404546
51059596,0.20758757
51070933,0.5184513
51189320,0.385981
51314893,0.69610554
51324138,-0.0063655972
51333196,0.25519997
51392158,0.68456954
51413878,0.43840903
51464163,0.27409476
51468263,0.55168325
51468266,0.121100485
51499900,0.22237253
51543682,0.04883471
51549457,0.89148897
51553625,0.17661971
51615730,0.72857887
51619523,0.60027456
51641762,0.6992513
51643659,-0.04820758
51734050,0.30755785
51740699,1.0379384
51745515,0.29961893
51822302,0.36862385
51838392,-0.064226806
51839664,0.47666076
51845087,0.76016915
51861640,0.46468043
51886931,0.521457
52091338,0.17289767
52131601,0.76338863
52164822,0.9151151
52175576,0.5078075
52216376,0.3688687
52275965,0.4620865
52340213,0.90800226
52358368,0.06782654
52382187,0.7913873
52424807,0.59684557
52433000,0.27603215
52489320,0.5294164
52518753,0.14974645
52549295,0.5562959
52575122,1.1996822
52586875,0.097845584
52588558,0.63826
52591439,0.24866542
52594600,0.7809798
52612001,1.1248052
52623227,0.30172884
52636150,0.6716698
52658741,0.5423832
52659936,0.765184
52662094,0.7768322
52685147,0.36788976
52740417,0.11124918
52749529,0.12537879
52802973,0.20421618
52823541,0.026589334
52840860,0.3833571
52874920,0.8261933
52920077,0.54359734
52942037,0.572548
52999771,0.5749778
53010322,0.23096475
53053662,0.12317425
53056498,0.106015205
53094781,0.15780526
53270690,1.2040229
53275229,0.41213882
53355085,0.83366823
53361712,0.21172565
53430793,0.28165644
53443876,0.32772166
53456419,0.5573929
53468179,0.73985434
53470175,0.3237577
53492952,0.22350606
53522229,0.19177723
53551644,0.19375536
53589977,0.04523495
53610753,0.16873482
53653672,0.48524633
53742244,0.89002097
53748811,0.8699528
53754591,0.008701742
53755004,1.0003636
53796916,0.8645146
53799749,0.12048745
53817387,0.5520841
53818229,0.74113417
53848566,-0.30961627
53882112,0.58889174
53889389,0.913219
53901395,0.41826445
53923485,0.13244379
53930440,0.2616927
53931678,0.41987187
53979285,0.39573473
54002443,0.5751764
54007135,0.4218253
54022699,-0.08983302
54029679,0.9289047
54047312,0.47674602
54083546,0.0035448968
54096213,0.7356528
54129921,0.35447383
54130460,0.767617
54209192,0.9020442
54236542,0.008470833
54281801,0.92624813
54372604,-0.11671674
54378637,0.32176414
54418606,0.40795383
54421340,0.8417114
54439127,-0.05077964
54441407,0.40322262
54460104,1.0925869
54485932,0.5638058
54491451,0.39005733
54518053,0.6782229
54555974,0.32930446
54741237,0.9136007
54779436,0.24736339
54889824,0.841202
54982898,0.5862182
55003434,0.018615454
55013765,0.3417896
55038839,0.17811441
55048771,0.8579253
55076114,0.19348449
55083943,1.0362303
55088715,0.13969389
55108009,0.7885628
55115986,1.0172565
55155321,0.46994263
55185794,-0.031528592
55192578,-0.09527141
55199234,0.5367862
55221263,0.8912289
55234961,0.37057102
55251709,0.48067704
55253976,0.20250502
55271010,0.47982433
55357207,0.5860554
55358788,0.1154443
55369363,0.44351798
55388963,0.44983208
55418175,1.0923089
55483265,0.42130625
55529265,0.9979288
55534785,0.9440891
55541324,0.16155303
55552772,-0.36413604
55586299,0.16213065
55651106,0.85628164
55675702,0.89651054
55708924,1.010465
55713164,0.41411436
55746723,0.5002899
55762156,0.081011385
55793767,0.5158871
55799185,0.38849676
55838594,0.71776736
55864383,0.54540855
55875274,-0.07380712
55878885,0.2761888
55919477,0.5973271
55943826,0.17393175
55961571,-0.20882702
55996916,0.4371923
56000334,0.18417469
56012853,-0.03240305
56017905,0.4671959
56075018,-0.010562301
56086567,0.84901047
56101679,0.45351806
56129260,0.9992294
56159156,0.5467005
56179132,0.98489475
56187152,0.09738845
56196393,0.7313115
56198812,0.14332554
56220704,0.6923555
56228080,0.42644957
56342135,0.31997222
56389592,0.8874052
56419413,0.50948036
56420052,-0.25265855
56422922,0.9618397
56439236,0.24752572
56485020,0.7227647
56486360,0.575655
56519127,0.64266545
56565030,0.46536943
56578583,0.12772727
56589562,0.8147463
56606368,0.18404335
56709831,0.70996076
56755639,0.33116677
56763587,0.32900518
56783348,0.9091792
56783691,0.41594484
56786565,0.70518064
56794966,-0.09860909
56818375,0.18736133
56887029,0.42727605
56936197,0.89378786
56937730,0.5274454
56939523,0.48925847
56980102,0.26690355
56988646,0.5154204
57006070,0.627066
57042441,0.0826551
57045393,0.5956839
57050358,0.43190777
57070076,0.50360185
57153147,1.113137
57215636,0.5782895
57220983,-0.23982197
57249461,0.39237228
57288373,0.2596736
57293688,0.18425855
57295414,0.30811095
57309825,0.5733697
57375958,0.036162287
57451464,0.836097
57512566,0.118115485
57591916,0.819016
57595813,0.4075645
57604938,-0.11452484
57665351,0.18335065
57690486,0.26838645
57749040,0.44763145
57753982,0.31593528
57757650,0.1104531
57775609,0.755271
57823642,-0.029914975
57847550,0.40352494
57850427,-0.10881311
57886259,0.08005875
57891135,0.73786175
57919012,0.5173602
57928592,1.254657
57945406,0.45932865
57948758,0.64968336
57984645,0.55897427
58004721,0.7172981
58006798,1.0573204
58021788,0.4013603
58023930,0.61314917
58038456,0.16516954
58040316,0.26650774
58046523,0.07236099
58075552,1.0807874
58082547,-0.06653941
58084771,0.71795404
58163794,0.47934914
58199695,0.40963048
58266143,0.3871135
58355955,0.78530097
58444075,0.58807445
58473772,0.26779297
58587337,0.2379221
58609411,0.21524104
58610022,0.7592269
58691571,0.4233041
58713656,0.93049085
58754755,0.97842973
58822685,0.31948286
58838122,0.080432355
58849512,0.6372778
58850590,0.8119714
58851931,0.29952413
58927964,0.8998617
58939019,0.0048389137
58979178,0.16685194
59001640,-0.08748996
59053159,0.93687236
59074588,0.673721
59149631,0.4414501
59167103,0.2777813
59211382,0.3435464
59233664,1.0459707
59298345,0.7307585
59313494,0.1557112
59349430,0.050929636
59396928,0.35801736
59447114,0.018975258
59500358,0.31711385
59561460,-0.047491014
59612277,-0.056811333
59624852,0.026642472
59627043,0.2921481
59651963,0.73123676
59709592,0.015459657
59723709,0.6594625
59728965,0.5895679
59763029,0.03487718
59818124,0.26735526
59836870,1.1415601
59839451,0.16053724
59848566,0.47806907
59863981,0.44616044
59867751,0.62839615
59871591,0.8077946
59880944,0.1844888
59912360,0.43390623
59956175,1.163954
59994859,0.23230222
60004384,1.04441
60026690,0.042944342
60029265,0.74195087
60037001,0.047379136
60046225,0.43155485
60064419,0.30431706
60070226,0.11714077
60073858,0.77591836
60111796,0.37912983
60130204,0.9036014
60145396,0.29504716
60183563,0.2229177
60185978,0.73549455
60228118,0.08328077
60248313,0.3170593
60309698,0.7517714
60320033,-0.07684815
60340891,0.9099773
60374532,0.27687272
60405817,0.6279253
60434712,0.63073725
60446415,0.08103892
60516576,0.36930406
60525551,0.061294854
60545607,0.4328219
60708146,0.571729
60743141,0.06701794
60743656,0.57623917
60751900,0.52386624
60791671,0.7618002
60859745,0.04554206
60895734,0.70110303
60922466,0.10364926
60944935,0.15874827
60953316,0.4067573
61009373,0.13464403
61016907,0.021396786
61034383,0.56308216
61077537,0.94792116
61078488,0.20898405
61123305,0.015409976
61133128,0.70704466
61145296,0.16991952
61192669,0.980041
61197025,0.30221564
61225878,0.00597018
61244703,0.17966798
61287858,0.5136405
61301814,0.26039967
61312532,0.42125633
61317308,0.40803438
61324530,0.6102208
61335203,0.13083532
61385934,-0.28625053
61436963,0.41349033
61444633,0.6975255
61455368,0.4901253
61463117,0.5880264
61463328,0.03371072
61511533,0.041122496
61520864,0.85878706
61542297,0.89320517
61561173,0.07107264
61598535,0.27504224
61613971,0.13737434
61628505,0.17342499
61630225,0.01528424
61710092,0.5085071
61713959,0.5705609
61715380,0.26834553
61733281,-0.025631785
61758325,0.4357238
61774332,0.54869705
61781661,0.135306
61783531,0.048735052
61796054,1.3338025
61799579,0.031893283
61813188,0.30063286
61845978,0.6147032
61853422,0.30849534
61942604,0.43127352
61968077,1.0412643
61978280,1.0602064
61990441,0.45877078
62001381,0.60084593
62030642,-0.1375429
62044192,0.8413625
62052075,0.5701755
62140553,0.094531626
62155762,0.42589813
62168921,-0.11766803
62186405,0.52286124
62245522,0.7636494
62258087,1.0197783
62309471,1.0337524
62337080,0.36856169
62353531,0.51508415
62379003,0.39969957
62408292,0.79133326
62408586,0.7507143
62423418,0.35668552
62427467,0.7193422
62434324,0.38536566
62509484,0.65165263
62572152,0.9296433
62586401,0.7462624
62598132,0.6712012
62666744,0.041015744
62679832,0.3398978
62727101,-0.023925006
62745906,0.998142
62752982,0.49780092
62760931,0.060872942
62778413,0.3387956
62821040,0.7296793
62832400,0.11984676
62886702,-0.026679993
62903374,0.36730212
62935972,0.23360562
62941427,1.1099919
63022546,0.33774155
63030316,1.268702
63109769,0.60400754
63110013,0.27689952
63114071,0.5728797
63133456,0.23985428
63144428,0.10453731
63146105,0.11392537
63233186,-0.03578067
63254157,1.0828104
63265381,0.37993556
63273720,0.55768126
63281295,0.09546518
63299169,1.3077598
63304022,0.006651014
63387944,0.2697922
63389358,0.4127628
63394997,0.34132773
63445893,0.63320935
63451946,1.0167577
63474988,0.94323635
63476418,0.5081685
63481603,-0.0454219
63532469,0.5153302
63578851,0.5200534
63581453,0.31939107
63640377,0.124033004
63654730,0.31200802
63660394,0.2901308
63661024,0.13433734
63688905,-0.06285304
63711780,0.20092168
63720618,0.63957804
63738439,0.24781689
63770741,0.5304862
63791366,0.9748213
63801566,-0.075674295
63815810,0.0840503
63833221,-0.0155495405
63842332,0.5907122
63850645,-0.14738232
63852015,0.43510807
63862815,0.64214784
63879297,0.45549172
63880907,0.10617873
63886354,-0.03163749
63923246,0.5247872
63944126,0.20752776
64004910,0.3090477
64017478,-0.18924868
64026830,1.1311418
64029834,0.63588005
64056554,0.6316477
64070636,0.20361254
64087631,0.2070241
64128304,0.7295168
64136501,-0.050786376
64152962,0.49175376
64172822,1.1977274
64228662,0.53141606
64243199,0.32702777
64261604,0.21585363
64312830,0.04711309
64359200,0.33637923
64398432,0.33372974
64410602,0.13422653
64472759,0.19781584
64497822,0.9905829
64510946,0.12513459
64568634,0.22223958
64612686,0.11207676
64615129,-0.15086925
64627292,0.07050282
64634486,0.53459626
64647717,-0.09258282
64689367,0.6111572
64694340,0.8564395
64700052,0.3621336
64718123,0.08874303
64727059,-0.21943462
64756863,0.99198174
64772015,0.38120693
64829915,0.28869092
64855819,0.14221933
64862509,0.03775108
64879985,0.22865039
64887559,0.116968185
64952541,-0.22180271
64956931,0.32497552
64977335,0.22660094
64980975,0.067700505
65015384,0.5288165
65082603,-0.18372238
65102839,0.2957186
65105434,0.41398263
65154523,0.4254283
65158867,0.4934324
65218458,0.3576491
65220358,0.2188682
65220466,-0.32106972
65224677,0.49737805
65231233,-0.104770064
65234865,0.743295
65283526,0.66109526
65298387,0.23002294
65309740,0.542561
65335407,0.76206475
65335641,1.1718881
65384696,0.5722378
65393099,0.45851243
65423932,0.25571066
65460714,0.41140842
65460931,0.32510215
65526075,0.25327188
65608139,1.180081
65639862,0.24721506
65658944,0.32872042
65734444,0.504877
65745245,0.14004827
65758751,0.39032206
65876954,-0.0741415
65891854,0.050283045
65933176,1.0892813
65945953,0.019992828
65956325,0.2770304
66061266,1.0604782
66096689,0.30158806
66119425,-0.1520341
66143775,0.5308729
66146116,0.0426746
66171394,0.31769246
66190992,0.17373046
66206996,0.80794454
66227697,0.32592165
66241278,0.6517822
66256416,0.54375035
66287048,0.5519227
66367958,0.4339356
66372978,1.1068935
66391854,0.95950615
66418902,0.99897957
66434526,0.521836
66495185,0.67609483
66532772,0.3014599
66557169,-0.012273729
66575542,0.17236704
66588178,1.0488082
66628884,0.14488652
66679335,0.35208848
66714675,0.83491063
66717911,0.2182017
66738934,0.9234054
66743297,0.28959846
66751696,0.24831873
66802399,0.5050244
66813517,0.27957827
66838542,1.154566
66843516,0.4922728
66864421,0.47675824
66894927,0.8514172
66956350,0.06603345
66986757,0.8109566
67014164,0.60703814
67080684,0.5871509
67087438,0.34357214
67088724,0.32350612
67106063,0.15456307
67175981,0.971071
67216029,0.5230491
67257684,0.78202033
67271436,-0.006659627
67280871,0.5034934
67327004,0.64281267
67334854,0.26758915
67383663,0.14373761
67453486,0.27635005
67473291,1.0951381
67480620,0.23179162
67595521,0.46032548
67596113,0.26722613
67628722,1.1200378
67642602,0.96703315
67650676,0.16371357
67665729,0.21721205
67680924,0.42298436
67710245,0.5500919
67715187,0.3194518
67761403,-0.045235336
67818644,0.36151582
67828097,-0.1346978
67843345,0.3565495
67874003,0.9988005
67881606,0.33624434
67939153,0.5611001
67945756,0.14830786
67948907,0.12058213
67984042,0.32345325
68051153,0.6196834
68089024,0.84703726
68090845,0.4171527
68123922,0.5817367
68173839,0.6902961
68178858,0.7688978
68191064,-0.026953995
68234295,0.9696169
68248010,1.031606
68257594,0.13226226
68273832,1.0429864
68326027,0.95925415
68368659,0.20391318
68371332,1.0372329
68393589,-0.103996694
68399884,0.23671713
68428305,0.22811171
68540284,0.74806833
68600759,0.66223365
68651573,0.24545422
68742453,0.010168999
68753997,0.61260694
68779832,0.22691292
68799656,0.12551278
68800304,0.7117351
68824824,0.39906824
68845980,0.12102872
68874729,0.17052174
68885379,0.05633858
68961483,0.7819218
68961647,0.94548154
68988272,0.3073293
68993750,0.2674166
69057138,-0.009053886
69086434,0.69415253
69131449,0.70905334
69132063,0.47041914
69142971,0.6770706
69148229,-0.070319414
69200489,0.46015978
69202436,0.052123517
69284063,0.3740732
69313142,0.30397958
69401263,0.84086424
69447665,0.4870003
69487700,0.4189018
69512175,0.29529348
69524587,0.074995816
69546316,0.40697956
69586432,0.33139145
69587520,-0.23162258
69609386,0.42438015
69613297,0.34158766
69628963,0.3169223
69639969,0.70284396
69683810,0.23377025
69693001,0.4798125
69705190,0.71105516
69711372,0.68413275
69715217,0.2641191
69765249,-0.10317445
69781882,0.4868114
69782822,0.53811336
69868888,0.4064006
69886005,0.37647656
69925212,0.35576886
69973522,0.63153535
70027904,1.1662593
70050692,1.0288649
70067992,0.17491883
70114420,0.27652177
70128202,0.20007193
70143123,0.08480984
70168817,0.71068007
70178916,0.6781446
70207491,0.5921406
70225938,0.31615764
70255884,0.80934876
70259852,0.346309
70277633,0.42938823
70302931,-0.0032988787
70306450,0.4377167
70323790,0.90778494
70326821,0.2992041
70360096,1.1294686
70391198,0.81103814
70420440,0.48152265
70426342,0.7445018
70431954,0.8281101
70454187,1.106965
70473209,1.0691757
70486266,0.4021255
70502896,0.16738492
70510571,0.8698438
70525253,0.13031724
70532099,-0.12433362
70570397,0.87912977
70585961,0.9124328
70624880,0.009531498
70635851,0.262196
70666604,0.8239466
70678764,0.05163616
70690635,0.85489464
70711430,0.3381961
70734869,0.7775227
70738904,0.9125533
70749151,0.47294232
70756441,0.18906388
70790743,-0.053037524
70819605,-0.012217581
70837587,0.97838855
70848169,0.4979584
70883403,0.07428819
70888346,0.6586839
70892549,0.37286907
70892783,-0.26070583
70895667,0.77749634
70921924,0.5426533
70930381,0.18674237
70939175,0.58557594
70972809,0.67418915
70982049,0.35669032
71000193,0.6689228
71118529,-0.08012003
71160914,0.18720019
71172808,0.59129894
71190411,0.52136844
71211832,0.79385346
71213789,-0.012649119
71225839,-0.054568708
71256126,-0.058946252
71263781,-0.009731591
71311316,0.45056552
71466187,0.066490084
71471760,0.052521974
71485222,0.25507686
71513657,1.3831804
71516645,0.27781385
71549503,0.3785658
71577803,0.35436663
71599076,0.3456161
71607343,0.61497205
71632352,1.3066124
71644043,0.21677339
71646377,0.41366202
71648241,1.0162122
71654211,0.79527307
71719624,0.44969493
71746746,0.29984325
71759640,-0.0008289218
71763484,0.69370615
71803482,0.539481
71812094,0.25070643
71835764,-0.0519163
71865788,0.4065762
71867287,0.414016
71874115,0.37201047
71902723,0.13805029
71911679,0.441466
71922409,0.24390247
71966532,0.09984419
71982064,0.26711994
71996109,0.5108384
72033624,0.9396421
72078831,0.23418853
72087231,1.049613
72099201,0.6956619
72107908,0.5389648
72149080,-0.03636515
72188664,1.0444746
72200763,0.10094437
72224381,0.088321924
72301958,0.45131662
72327046,1.4133911
72430383,0.8173766
72469614,0.34596884
72470388,0.6517333
72530373,0.31051725
72534932,0.21451107
72547488,0.21634838
72566501,-0.047061563
72568668,0.61193824
72570760,0.30437946
72575284,1.0072105
72576023,0.04224643
72577730,0.0142866075
72586209,0.38778245
72605688,0.28782958
72617904,0.7985213
72646455,0.45359376
72662346,0.45849317
72665325,0.7736842
72674186,0.6859138
72735622,0.032053918
72760153,0.9291303
72780460,0.5136527
72802446,0.47373128
72805553,0.3688566
72805662,0.03150645
72818498,0.29205167
72834202,0.781423
72851893,0.34285444
72855316,0.15144324
72896314,0.7240714
72908719,1.0316982
72921986,0.7971089
72943900,1.3235227
72956635,0.32862014
72959227,-0.02397257
73001101,0.3017106
73006095,0.58205473
73020625,0.17447698
73024764,0.23201692
73025235,0.3832761
73031784,0.74951136
73033241,0.18200168
73067127,-0.009575963
73110554,0.53484595
73117692,0.17935812
73139150,0.32414234
73182529,-0.0048531294
73197097,0.5674077
73197417,0.030329138
73205353,-0.12686181
73221113,0.49884695
73227910,0.46568185
73238226,0.66629285
73257334,0.3681063
73263137,0.2902471
73263344,0.6195691
73300172,0.14438948
73374980,0.8482921
73380812,0.51051533
73402777,0.24900869
73426176,0.63710207
73448532,-0.28288168
73459433,0.480489
73474493,0.49285254
73510477,0.5605333
73538858,1.0615695
73580357,0.21889812
73584882,0.2016477
73599818,0.67516136
73649979,0.5191051
73685445,0.14972645
73778310,0.5321469
73778579,0.0022460818
73895152,0.8080288
73963911,-0.05267179
73972092,0.6721941
73985249,-0.18338156
74040897,0.69348675
74041795,0.0033775568
74082471,0.20299888
74085720,0.12714696
74129296,0.4548143
74132202,0.1015152
74134155,0.19221163
74144325,0.9781336
74173548,0.51089245
74218826,0.44133317
74280926,0.7230835
74285914,0.18402812
74331777,1.054399
74332639,0.2717316
74351422,0.43324953
74428668,0.47752
74476679,0.797917
74619328,0.187938
74639060,0.42063108
74667149,0.29416424
74708086,-0.08937532
74760028,0.012686312
74800099,0.83240116
74854618,1.2163281
74856664,0.111672014
74870263,0.46632838
74878201,0.63941014
74917343,0.2900948
74942122,0.97655857
74951485,0.91461796
74975576,0.24116427
74993422,0.6693612
75078586,0.057625324
75082331,0.46248925
75101515,0.3539145
75131411,0.2070499
75152402,0.88298583
75156736,0.9336791
75215258,0.3786016
75278479,0.18807653
75346002,0.4139918
75360806,-0.024612904
75405781,0.74148124
75405930,0.32372797
75439876,-0.08420706
75445093,0.79427946
75463975,-0.014913917
75472683,0.28603333
75474815,0.7247142
75496316,0.22685322
75521890,0.48755074
75562265,0.55387497
75562483,0.42788714
75581098,0.77334267
75724912,0.506634
75733224,0.4594232
75739243,0.2747885
75846272,-0.29786682
75859815,0.15881985
75991312,0.68850577
76010375,0.8035066
76012702,0.85471237
76043922,0.011936069
76058479,0.5521395
76071190,0.37233156
76096102,0.6272162
76111213,0.89771366
76113396,0.75940204
76123682,0.79057616
76132762,0.038757205
76182785,-0.018587768
76275465,0.42879874
76279638,0.36149466
76295130,0.13075835
76313007,-0.049311638
76316323,1.1630877
76343616,0.15619665
76348095,0.8634334
76362870,0.49350485
76389630,0.29726976
76477099,0.39502555
76508197,0.054074585
76547967,0.66964805
76566285,0.21378562
76580001,0.86166066
76598280,0.49279022
76606343,0.60826635
76655905,0.35430047
76716437,0.7139174
76722928,0.72896516
76770632,0.5843798
76844676,0.36086178
76844980,0.8868105
76922612,0.16759118
76924312,0.20759562
76932822,0.1304881
76955574,-0.0934872
